Id,Taskname,Category,Newtask
3011,Attend party with staff,Work,Attend staff birthday party
3012,Buy new pants,Shopping,Buy jeans
3013,Clean kitchen,Household,Clean electrical appliances
3014,Buy books,School,Buy story books
3015,Do zumba,Fitness,Do zumba twice a week
3016,Do health screening,Health,Do health screening twice a year
3017,Play badminton,Hobbies,Play soccer
3018,Learn forex trading,Financial,Learn forex and shares trading
3019,Celebrate mom birthday,Family,Celebrate mother day
3020,Attend friend's party,Miscellaneous,Attend friend's anniversary dinner
